point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
0.576930357683243	0.175209755203189	3.29279814936208	0.000991956619309874	36	4	614	646	125	5	4580	4699	206	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.protein_coding
-0.0102602142651011	0.762802955183355	-0.0134506745095591	0.989268238076962	2	1	634	636	14	1	4658	4672	18	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.0393970109957111	0.753660254788073	-0.0522742319837331	0.958310185135356	1	1	635	636	10	4	4634	4641	16	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
1.47952264214801	0.634167730861703	2.33301470596374	0.0196473734932918	4	1	626	630	7	1	4673	4680	12	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.dna_repair_genes
-0.580168552590996	1.0422253188891	-0.556663268562114	0.57775751759471	1	1	618	619	13	1	4660	4673	18	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.540131691857653	0.153444088958765	3.52005538644635	0.000431456691273407	46	4	607	646	170	5	4538	4699	279	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.protein_coding
0.383688873977138	0.643776032864226	0.595997450029425	0.551176930215639	3	1	633	636	14	1	4657	4671	19	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.cosmic_cancer_genes
-0.0393970109957111	0.753660254788073	-0.0522742319837331	0.958310185135356	1	1	635	636	10	4	4634	4641	16	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.chromatin_organization_genes
1.47952264214801	0.634167730861703	2.33301470596374	0.0196473734932918	4	1	626	630	7	1	4673	4680	12	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.dna_repair_genes
-0.197324763834156	0.755491013654758	-0.261187440045884	0.793947963434824	2	1	644	646	16	1	4683	4699	24	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.213860920915424	0.143783745418389	1.4873789821869	0.136914744786947	58	1	588	646	348	2	4367	4699	539	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.expressed_in_adrenal_gland.protein_coding
0.969854592091567	0.319126892023123	3.03908763671754	0.00237295814458877	13	2	626	636	32	1	4664	4696	32	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.cosmic_cancer_genes
0.338352496282564	0.605319157495074	0.558965451684582	0.576185298713884	3	2	628	630	15	1	4678	4693	13	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.germline_CPGs
0.0000913039597651562	0.76278936393413	0.000119697473617423	0.999904495234062	2	1	628	630	15	1	4666	4681	19	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.chromatin_organization_genes
0.784403709581411	0.659305377195929	1.18974262415018	0.234147566798874	3	1	679	682	12	1	4818	4830	16	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.dna_DSB_repair_genes
0.123634673746174	0.438237481155446	0.282117981830769	0.777853045517368	6	1	629	635	39	2	4659	4697	33	DUP.RARE.PREDICTED_COPY_GAIN.ANY.ANY.dna_repair_genes
0.383535320290498	1.08535436294202	0.353373362088733	0.723808553263153	1	1	641	642	6	1	4687	4693	13	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.expressed_in_adrenal_gland.dna_repair_genes
0.346070667591829	0.0830311942694239	4.16795965223481	0.0000307338318081355	171	3	496	646	909	4	3892	4699	1420	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.protein_coding
0.384507624122782	0.788810352977582	0.487452557729944	0.625937655593553	2	1	640	642	10	1	4661	4671	15	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.cosmic_cancer_genes
0.33407785249093	1.10911777988872	0.301210438195705	0.763254030707109	1	1	645	646	5	1	4694	4699	11	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.germline_CPGs
1.55213611747579	0.754884224860275	2.05612472265278	0.0397704958053435	3	1	638	641	5	1	4680	4685	14	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_DSB_repair_genes
0.774648300669096	0.656634641715328	1.17972499691073	0.238109608601734	3	1	643	646	12	1	4687	4699	28	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_repair_genes
-0.990590192132451	1.35130152784397	-0.901610253440146	0.367263942328609	0	0	637	637	11	2	4651	4661	12	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.309241290141133	0.0687559874848662	4.49766342471919	0.00000687043468023851	227	10	465	646	1138	5	3726	4699	1837	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.protein_coding
0.189025224544018	0.40466025488957	0.467120806306027	0.640413448971749	7	1	639	646	44	2	4656	4699	69	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.cosmic_cancer_genes
0.114700345004091	0.596130935594618	0.192407973073369	0.847422647476455	3	1	642	645	22	2	4678	4699	31	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.germline_CPGs
0.675106436388636	0.718317328582312	0.939844285423327	0.347297439160839	2	1	636	638	7	2	4611	4617	11	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.base_excision_repair_genes
-0.467247044555707	0.706559006694496	-0.6612993962693	0.508420328574982	2	1	643	645	27	4	4671	4695	37	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
1.10884093383732	0.473972514097126	2.33946252336923	0.0193115089602389	6	1	639	645	14	2	4686	4699	27	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.dna_DSB_repair_genes
0.578801323165236	0.387989960198317	1.49179458888418	0.135753002925385	8	1	638	646	34	2	4666	4699	55	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.dna_repair_genes
0.284713651307094	0.715086167625758	0.398152927852605	0.690517461734183	2	1	621	623	11	2	4589	4599	19	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.nucleotide_excision_repair_genes
0.205369926504242	0.771020052121385	0.266361329953984	0.789960943963392	2	1	679	681	12	1	4814	4826	18	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.oncogenic_MAPK_signaling_genes
0.0861567705878768	0.541787375811126	0.159023215442938	0.873650583290964	4	1	642	646	27	1	4672	4699	45	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.291674393687201	0.0467940716634035	6.23314841643311	0.00000000045715267242165	498	14	309	646	2589	5	2813	4699	4086	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.protein_coding
0.528610637280971	0.269915039237547	1.95843343436581	0.0501791747655909	17	1	629	646	70	2	4631	4699	112	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.cosmic_cancer_genes
0.267813284401976	0.473976931674934	0.565034427847745	0.572050347415734	5	1	641	646	30	2	4670	4699	46	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.germline_CPGs
0.919895681424811	0.622648770724899	1.47739098617966	0.139570860976644	3	1	634	637	8	2	4527	4534	17	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.base_excision_repair_genes
0.256041890326188	0.378561164188997	0.676355407123481	0.498815022283732	6	1	640	646	33	4	4669	4699	51	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.chromatin_organization_genes
1.15595922332198	0.376201327016428	3.07271436942992	0.00212121415982809	10	1	636	646	24	2	4676	4699	45	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_repair_genes
1.50549430759188	0.640700144262268	2.34976427128072	0.0187853036806592	4	1	641	645	7	1	4689	4696	15	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_DSB_response_genes
0.61665906978365	0.32134402158653	1.91899966502909	0.0549843762402338	12	1	634	646	51	2	4649	4699	86	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.dna_repair_genes
-0.67318322136546	1.55862468876923	-0.509097608700698	0.610683807894	0	0	646	646	8	1	4691	4699	12	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.fanconi_genes
0.640768739926696	0.606666914686536	1.0562117768657	0.290871471471153	3	1	642	645	11	2	4688	4698	21	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.nucleotide_excision_repair_genes
-0.0682733109360434	0.723654751925544	-0.0943451428383185	0.924834991011851	2	1	684	686	16	2	4815	4830	22	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.oncogenic_MAPK_signaling_genes
-0.258650882319813	0.390271006508515	-0.66274685540641	0.507492695493915	7	1	639	646	62	3	4639	4699	90	DEL.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.595766565112927	0.156894753334285	3.7972370168655	0.000146317873594865	45	4	609	646	151	4	4556	4699	254	DEL.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.191863310574427	0.545184885840993	0.351923385180538	0.724895720843335	4	1	642	646	25	1	4673	4698	37	DEL.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.587986220988889	0.979588355855815	-0.600238066810416	0.548347587395845	1	1	686	687	16	4	4815	4828	21	DEL.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
1.22205771385376	0.614801443120236	1.98772746474306	0.0468418396898717	4	1	637	641	9	1	4678	4687	16	DEL.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.dna_repair_genes
0.516873856825778	0.652126613463119	0.792597397736797	0.428012425351166	3	1	642	645	12	1	4687	4699	22	DEL.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.591443682651977	0.13082755101461	4.52078845828067	0.00000616097307830386	67	5	592	646	225	4	4487	4699	381	DEL.SINGLETON.ANY.lof_constrained.ANY.protein_coding
0.582010493272496	0.404126312900031	1.44016975557953	0.149819377701733	8	1	638	646	31	1	4668	4699	49	DEL.SINGLETON.ANY.lof_constrained.ANY.cosmic_cancer_genes
0.0181964921425105	1.07407961163215	0.0169414743054842	0.986483305796577	1	1	639	640	8	1	4653	4661	11	DEL.SINGLETON.ANY.lof_constrained.ANY.germline_CPGs
-0.071632564265465	0.622854302803736	-0.115006934917229	0.908439625251183	2	1	685	687	16	4	4815	4828	22	DEL.SINGLETON.ANY.lof_constrained.ANY.chromatin_organization_genes
1.22205771385376	0.614801443120236	1.98772746474306	0.0468418396898717	4	1	637	641	9	1	4678	4687	16	DEL.SINGLETON.ANY.lof_constrained.ANY.dna_repair_genes
0.141860874016714	0.549387722187357	0.258216316614982	0.796239965987072	4	1	641	645	22	1	4677	4699	35	DEL.SINGLETON.ANY.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.576930357683243	0.175209755203189	3.29279814936208	0.000991956619309874	36	4	614	646	125	5	4580	4699	206	DEL.SINGLETON.ANY.missense_constrained.expressed_in_adrenal_gland.protein_coding
-0.0102602142651011	0.762802955183355	-0.0134506745095591	0.989268238076962	2	1	634	636	14	1	4658	4672	18	DEL.SINGLETON.ANY.missense_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.0393970109957111	0.753660254788073	-0.0522742319837331	0.958310185135356	1	1	635	636	10	4	4634	4641	16	DEL.SINGLETON.ANY.missense_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
1.47952264214801	0.634167730861703	2.33301470596374	0.0196473734932918	4	1	626	630	7	1	4673	4680	12	DEL.SINGLETON.ANY.missense_constrained.expressed_in_adrenal_gland.dna_repair_genes
-0.580168552590996	1.0422253188891	-0.556663268562114	0.57775751759471	1	1	618	619	13	1	4660	4673	18	DEL.SINGLETON.ANY.missense_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.540131691857653	0.153444088958765	3.52005538644635	0.000431456691273407	46	4	607	646	170	5	4538	4699	279	DEL.SINGLETON.ANY.missense_constrained.ANY.protein_coding
0.383688873977138	0.643776032864226	0.595997450029425	0.551176930215639	3	1	633	636	14	1	4657	4671	19	DEL.SINGLETON.ANY.missense_constrained.ANY.cosmic_cancer_genes
-0.0393970109957111	0.753660254788073	-0.0522742319837331	0.958310185135356	1	1	635	636	10	4	4634	4641	16	DEL.SINGLETON.ANY.missense_constrained.ANY.chromatin_organization_genes
