point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
-0.0437067731305466	0.658804864932114	-0.0663425172718636	0.947105133876964	2	1	760	762	15	4	4526	4538	19	DEL.SINGLETON.ANY.lof_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
0.850621799344552	0.73254134402313	1.1611928886811	0.245563466080339	3	1	746	749	7	1	4430	4437	13	DEL.SINGLETON.ANY.lof_constrained.expressed_in_muscle_skeletal.dna_repair_genes
0.995143266766425	0.650051937609	1.53086731873568	0.125802187761895	4	1	739	743	7	1	4430	4437	17	DEL.SINGLETON.ANY.lof_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.108992260144763	0.158012291869361	0.689770769446682	0.490338353433806	46	2	705	750	219	4	4244	4450	381	DEL.SINGLETON.ANY.lof_constrained.ANY.protein_coding
-0.158317598519768	0.495000061124024	-0.319833492869207	0.749094556486335	5	1	745	750	30	1	4420	4450	49	DEL.SINGLETON.ANY.lof_constrained.ANY.cosmic_cancer_genes
0.174613550679193	1.1295393866126	0.154588279743697	0.877145910327229	1	1	745	746	5	1	4410	4415	11	DEL.SINGLETON.ANY.lof_constrained.ANY.germline_CPGs
-0.173046714819361	0.690762851773525	-0.250515374958375	0.802188816197348	2	1	768	770	17	4	4560	4574	22	DEL.SINGLETON.ANY.lof_constrained.ANY.chromatin_organization_genes
0.606108956414793	0.701429393575642	0.864105442352596	0.387529969584186	3	1	746	749	9	1	4428	4437	16	DEL.SINGLETON.ANY.lof_constrained.ANY.dna_repair_genes
-0.161729564504816	0.556698075547177	-0.290515759994056	0.771421695700986	4	1	746	750	21	1	4429	4450	35	DEL.SINGLETON.ANY.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0379411067168245	0.273112264101358	-0.138921285141351	0.889512350948596	15	2	736	750	89	5	4365	4450	153	DEL.SINGLETON.ANY.missense_constrained.expressed_in_muscle_skeletal.protein_coding
-0.563571450978412	1.06896102809853	-0.527214216575222	0.598044837258045	1	1	748	749	10	1	4420	4430	14	DEL.SINGLETON.ANY.missense_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.245640098398936	0.557351476738599	0.440727455924805	0.659410317348198	2	1	743	745	10	4	4418	4425	15	DEL.SINGLETON.ANY.missense_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
1.10287904928276	0.641766171585607	1.71850605113367	0.0857043516795056	4	1	743	747	8	1	4427	4435	14	DEL.SINGLETON.ANY.missense_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.120716344966939	0.18741819705403	0.64410151663202	0.519509606959374	33	2	718	750	163	5	4296	4450	279	DEL.SINGLETON.ANY.missense_constrained.ANY.protein_coding
-1.00860418850679	1.04777231868954	-0.962617708557394	0.335739407351965	1	1	747	748	14	1	4410	4424	19	DEL.SINGLETON.ANY.missense_constrained.ANY.cosmic_cancer_genes
0.244712286683903	0.557465210709448	0.438973198654808	0.660680956379393	2	1	738	740	10	4	4386	4393	16	DEL.SINGLETON.ANY.missense_constrained.ANY.chromatin_organization_genes
0.107532556702486	1.12345525155716	0.0957159233119792	0.923746193992178	1	1	747	748	5	1	4429	4434	12	DEL.SINGLETON.ANY.missense_constrained.ANY.dna_repair_genes
0.261157542035888	0.575553846426837	0.453749972582428	0.650008794599718	4	1	746	750	16	1	4434	4450	24	DEL.SINGLETON.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.149309599117292	0.174732860794406	0.854502115048485	0.392826838008961	41	2	710	750	208	3	4248	4450	358	DEL.SINGLETON.ANY.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.101500871704829	0.0878618082894411	1.15523312894332	0.247994971630853	158	2	615	750	832	3	3715	4450	1420	DEL.SINGLETON.ANY.unconstrained.ANY.protein_coding
0.0813310223332653	0.809426967775688	0.100479753666676	0.919963455716511	2	1	745	747	9	1	4415	4424	15	DEL.SINGLETON.ANY.unconstrained.ANY.cosmic_cancer_genes
0.45246937763619	0.848583518886189	0.533205474259128	0.593891352485554	2	1	748	750	6	1	4444	4450	11	DEL.SINGLETON.ANY.unconstrained.ANY.germline_CPGs
1.24599601786465	0.8024717365379	1.55269769779088	0.120495372600197	3	1	747	750	4	1	4432	4436	14	DEL.SINGLETON.ANY.unconstrained.ANY.dna_DSB_repair_genes
1.36359522087775	0.482315995397702	2.82718224958177	0.00469595935559761	8	1	742	750	13	1	4437	4450	28	DEL.SINGLETON.ANY.unconstrained.ANY.dna_repair_genes
-0.798163470779344	1.00363585419552	-0.795271977822199	0.426455310299099	1	1	743	744	11	2	4405	4415	12	DEL.SINGLETON.ANY.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.229856924467713	0.0815122992636896	2.81990480631805	0.00480378978398826	181	3	588	750	792	5	3754	4450	1361	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.308817608579708	0.420338443644568	0.734687995468811	0.462529532967679	7	2	744	750	29	1	4421	4450	52	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.193272010921344	1.08625053057147	-0.177925814977199	0.858781236892519	1	1	747	748	9	1	4416	4425	19	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.germline_CPGs
0.368787378953974	0.409641510403097	0.900268575299115	0.367977340116783	5	1	744	749	20	4	4433	4450	29	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
1.38512240128572	0.904633607714971	1.53114187829526	0.125734331659385	2	1	748	750	5	1	4435	4440	11	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.dna_DSB_repair_genes
0.854753963412733	0.498781330219168	1.71368475848354	0.0865866375923506	6	1	744	750	19	1	4430	4449	33	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.dna_repair_genes
1.30570900466783	0.663889743502222	1.96675580161823	0.0492113702899809	4	1	745	749	7	1	4425	4432	13	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.nucleotide_excision_repair_genes
0.123729735025233	0.73975955324611	0.167256691018452	0.867168079605406	2	1	767	769	14	2	4559	4572	19	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.oncogenic_MAPK_signaling_genes
0.696601271168104	0.441259774813504	1.57866479323323	0.114412964315434	7	1	743	750	20	2	4431	4450	39	DEL.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.141697069897974	0.0483320977877977	2.93173845919322	0.00337070481907648	498	5	394	750	2409	5	2704	4450	4086	DEL.SINGLETON.ANY.ANY.ANY.protein_coding
0.079484696574152	0.304419592217939	0.261102434291574	0.794013514486892	13	2	738	750	66	2	4386	4450	112	DEL.SINGLETON.ANY.ANY.ANY.cosmic_cancer_genes
0.163198602817652	0.493155506058229	0.330927264955615	0.740699426750459	5	1	745	750	26	2	4425	4450	46	DEL.SINGLETON.ANY.ANY.ANY.germline_CPGs
