point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
-1.908962515	0.997779423	-1.913210946	0.055721053	1	1	687	688	38	2	4796	4830	13	CPX_or_INV.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.20669975	0.108110544	1.911929606	0.055885224	103	2	553	646	559	3	4176	4699	882	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.16471482	0.086227339	1.910238928	0.056102457	153	4	516	646	869	3	3921	4699	661	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.968885021	0.50757222	-1.908861406	0.056279973	4	1	642	646	62	2	4640	4699	42	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
1.345505574	0.704953424	1.90864464	0.056307949	4	1	627	631	5	1	4693	4698	14	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.248133852	0.130035587	-1.908199569	0.056365427	52	3	643	687	509	4	4408	4830	245	ANY.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-1.111793215	0.582709553	-1.907971492	0.056394901	3	1	684	687	59	2	4775	4830	31	ANY.RARE.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_UTR.ANY.expressed_in_adrenal_gland.protein_coding
0.182918517	0.095901869	1.907350904	0.056475162	112	4	594	688	591	3	4317	4830	276	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_PROMOTER.ANY.ANY.protein_coding
0.396856063	0.208130032	1.906769812	0.056550402	30	2	617	646	126	2	4575	4699	206	DEL.SINGLETON.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.506598642	0.265713358	1.906560687	0.0565775	17	3	632	646	60	1	4639	4699	98	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.321795523	0.168898272	1.905262379	0.056745973	41	2	653	688	179	2	4657	4830	118	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-1.331272379	0.698766464	-1.905174971	0.056757331	2	1	686	688	43	2	4792	4830	13	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.991881467	0.520762184	-1.904672607	0.056822642	4	1	636	640	59	1	4640	4699	18	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak.PREDICTED_UTR.ANY.ANY.protein_coding
-2.780507634	1.460152202	-1.904258768	0.056876491	0	0	688	688	27	1	4803	4830	31	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot.ANY.ANY.ANY.protein_coding
0.302374446	0.158921934	1.902660242	0.057084893	45	2	649	688	199	2	4642	4830	120	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.236969219	0.124605784	1.901751359	0.057203668	73	2	623	688	356	3	4498	4830	131	DUP.RARE.ANY.neuroblastoma_ABC_MAX_enhancer.ANY.ANY.ANY.protein_coding
0.370614277	0.19535741	1.89710888	0.057813569	31	2	660	688	136	2	4699	4830	105	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.186365901	0.098241181	1.897024224	0.057824741	121	3	539	646	694	3	4075	4699	1081	DEL.SINGLETON.ANY.recombination_hotspot.ANY.ANY.ANY.protein_coding
0.71608199	0.377803363	1.895382784	0.058041708	10	1	635	645	29	1	4670	4699	32	DEL.RARE.ANY.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.212720729	0.112236916	1.895283096	0.058054906	79	3	574	646	396	5	4353	4699	297	DEL.RARE.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.765256841	0.403977152	1.894307233	0.058184241	8	2	681	688	21	2	4810	4830	21	DUP.RARE.ANY.recombination_hotspot.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.352797307	0.186258603	1.894126237	0.058208256	35	2	653	687	154	2	4681	4828	113	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.148926445	0.078691205	1.892542443	0.058418744	167	3	547	688	948	4	4040	4830	459	ANY.RARE.ANY.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.899327563	0.475496926	1.891342538	0.058578634	7	1	680	687	10	2	4818	4827	11	ANY.RARE.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.611342634	0.323255595	-1.891205115	0.058596969	8	1	638	646	113	3	4612	4699	66	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-2.756824983	1.457739986	-1.891163726	0.058602492	0	0	646	646	29	1	4670	4699	26	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.622146473	0.328991557	1.891071247	0.058614834	13	1	633	646	40	1	4659	4699	44	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.655748832	0.346962323	1.889971299	0.058761799	12	1	634	646	34	1	4665	4699	62	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-1.915465757	1.015061376	-1.887044272	0.059154371	1	1	676	677	34	1	4795	4829	13	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.322222231	0.170777791	-1.88679236	0.059188259	27	3	666	686	281	4	4603	4826	110	DEL.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.390621751	0.207077496	1.886355392	0.05924708	30	2	617	646	133	2	4567	4699	215	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.970549772	0.514664846	-1.885789906	0.059323272	4	1	684	688	63	2	4769	4830	47	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot.ANY.ANY.ANY.protein_coding
-1.918398723	1.018216816	-1.884076841	0.059554582	1	1	687	688	36	1	4794	4830	44	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-1.918398723	1.018216816	-1.884076841	0.059554582	1	1	687	688	36	1	4794	4830	44	INS_ALL.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-1.318941066	0.700256525	-1.883511282	0.059631112	2	1	686	688	43	2	4791	4830	25	CPX_or_INV.RARE.PREDICTED_NONCODING_BREAKPOINT.fragile_site.ANY.ANY.ANY.protein_coding
-1.318941066	0.700256525	-1.883511282	0.059631112	2	1	686	688	43	2	4791	4830	25	CPX_or_INV.RARE.ANY.fragile_site.ANY.ANY.ANY.protein_coding
0.759396295	0.403442591	1.882290843	0.059796537	9	1	679	688	24	1	4806	4830	42	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks.ANY.ANY.ANY.protein_coding
-0.275584103	0.14661455	-1.879650432	0.060155735	44	2	606	646	424	5	4333	4699	194	DEL.RARE.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.282796539	0.150539131	1.878558337	0.060304825	50	2	643	688	229	3	4617	4830	120	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.fragile_site.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.282796539	0.150539131	1.878558337	0.060304825	50	2	643	688	229	3	4617	4830	120	ANY.RARE.ANY.fragile_site.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
1.057767318	0.563076017	1.878551539	0.060305753	6	1	671	677	8	2	4792	4799	13	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.346016901	0.184240917	1.878067623	0.060371915	35	2	647	680	155	2	4668	4815	244	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot_conserved.ANY.ANY.ANY.protein_coding
-0.629121351	0.335041712	-1.877740377	0.06041669	9	2	680	688	113	3	4725	4830	61	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.896230944	0.477359015	1.87747778	0.06045264	7	1	679	686	13	1	4817	4830	20	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_tad_boundary.ANY.lof_constrained.ANY.protein_coding
-1.911029641	1.017907305	-1.877410284	0.060461883	1	1	685	686	31	1	4799	4830	39	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.134452818	0.071634552	1.876926914	0.060528111	193	4	536	688	1105	4	3933	4830	514	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-1.335858292	0.712775892	-1.874163123	0.060907945	2	1	686	688	45	2	4788	4830	22	ANY.RARE.ANY.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_UTR.ANY.ANY.protein_coding
-0.609778069	0.325363986	-1.874141251	0.060910959	10	1	677	687	121	2	4715	4829	39	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.609778069	0.325363986	-1.874141251	0.060910959	10	1	677	687	121	2	4715	4829	39	INS_ALL.RARE.ANY.neuroblastoma_tad_boundary.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.774087657	0.413114312	-1.873785619	0.060959979	6	1	682	688	81	2	4755	4830	57	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.ANY.protein_coding
-1.881726569	1.004372933	-1.873533731	0.060994719	1	1	687	688	37	2	4794	4829	19	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.483017018	0.258064557	1.871690649	0.061249414	17	2	666	679	49	2	4778	4824	18	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-1.122284399	0.60117032	-1.866832679	0.061924957	3	1	674	677	42	1	4750	4792	14	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-1.122284399	0.60117032	-1.866832679	0.061924957	3	1	674	677	42	1	4750	4792	14	INS_ALL.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.199557142	0.106932591	1.8661957	0.06201399	103	4	549	646	583	3	4163	4699	891	DEL.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.275482199	0.147649694	1.865782389	0.062071817	52	2	642	688	239	3	4607	4830	123	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.fragile_site.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.275482199	0.147649694	1.865782389	0.062071817	52	2	642	688	239	3	4607	4830	123	ANY.RARE.ANY.fragile_site.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.649082743	0.348021493	1.865065107	0.062172279	10	1	676	686	27	2	4804	4828	22	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.720544902	0.386345791	-1.865025888	0.062177776	7	2	677	683	102	3	4714	4811	35	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_PROMOTER.ANY.ANY.protein_coding
-0.720544902	0.386345791	-1.865025888	0.062177776	7	2	677	683	102	3	4714	4811	35	INS_ALL.RARE.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_PROMOTER.ANY.ANY.protein_coding
0.859900429	0.461205217	1.864463794	0.062256601	7	1	680	687	16	1	4814	4830	27	ANY.SINGLETON.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_PROMOTER.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.859900429	0.461205217	1.864463794	0.062256601	7	1	680	687	16	1	4814	4830	27	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_PROMOTER.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.589945146	0.31646906	-1.864147937	0.062300932	11	2	678	688	113	2	4717	4829	18	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.765624014	0.411254014	1.861681561	0.062647989	9	1	637	646	21	1	4678	4699	41	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.247056675	0.13271965	1.86149282	0.062674614	66	3	587	646	331	2	4385	4699	175	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-2.724274471	1.463598332	-1.861353906	0.062694215	0	0	688	688	25	1	4805	4830	28	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.674279175	0.362410476	-1.860539966	0.062809169	8	1	676	684	100	2	4726	4821	57	DEL.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.134764292	0.072511397	1.858525663	0.063094403	193	3	529	688	1136	4	3909	4830	546	ANY.RARE.ANY.neuroblastoma_chromHMM15_EnhG.ANY.ANY.ANY.protein_coding
0.397667582	0.2139847	1.858392598	0.063113283	25	2	623	646	99	3	4606	4699	162	ANY.SINGLETON.ANY.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.476764605	0.256646247	1.85767223	0.063215574	17	2	672	688	56	2	4780	4830	51	DEL.RARE.ANY.neuroblastoma_tad_boundary_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.514610835	0.277035514	-1.857562692	0.063231141	14	1	674	688	159	3	4679	4830	56	ANY.RARE.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_PROMOTER.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.30120038	0.162252897	1.856363654	0.063401742	46	2	643	688	234	3	4607	4830	350	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.ANY.ANY.ANY.protein_coding
0.868652097	0.46796758	1.856222813	0.063421806	7	1	681	688	17	1	4813	4830	30	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.801890293	0.432138315	1.855633403	0.063505829	8	1	680	688	20	1	4810	4830	32	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
1.007092692	0.54291212	1.854982887	0.06359867	5	1	680	685	14	1	4815	4829	24	DEL.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.219597316	0.118386531	1.854918082	0.063607925	84	2	569	646	434	3	4295	4699	292	DEL.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.503730349	0.272047442	1.851626852	0.064079424	18	2	629	646	65	1	4634	4699	116	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.143154245	0.077347858	1.85078487	0.064200509	187	3	487	646	1134	5	3739	4699	1730	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.341116381	0.184310386	1.850771345	0.064202455	37	1	609	646	168	2	4536	4699	264	DEL.SINGLETON.ANY.neuroblastoma_ABC_MAX_enhancer.ANY.ANY.ANY.protein_coding
0.398865371	0.215598479	1.850037968	0.064308077	26	2	664	688	115	2	4718	4830	181	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_PROMOTER.ANY.ANY.protein_coding
-0.578727495	0.312855688	-1.849822513	0.064339135	11	1	635	646	130	2	4573	4699	96	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-1.350614276	0.730369	-1.849221799	0.064425792	2	1	677	679	40	1	4642	4682	12	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks.PREDICTED_UTR.ANY.ANY.protein_coding
-1.350614276	0.730369	-1.849221799	0.064425792	2	1	677	679	40	1	4642	4682	12	INS_ALL.RARE.ANY.neuroblastoma_atac_peaks.PREDICTED_UTR.ANY.ANY.protein_coding
-0.784124184	0.424044046	-1.849157397	0.064435088	6	1	638	644	80	2	4621	4699	38	DEL.RARE.ANY.neuroblastoma_atac_peaks.PREDICTED_UTR.ANY.expressed_in_adrenal_gland.protein_coding
-0.291970665	0.157957069	-1.848417841	0.06454192	34	3	620	646	350	4	4407	4699	148	DEL.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.622275738	0.336710607	1.848102569	0.064587506	12	1	634	646	38	2	4662	4699	66	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.ANY.ANY.cosmic_and_germline_CPGs
0.964747786	0.522370381	1.846865404	0.06476665	6	2	682	687	10	1	4817	4827	16	DUP.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
-0.511453545	0.277028853	-1.846210382	0.064861664	14	1	674	688	158	3	4680	4830	54	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.PREDICTED_PROMOTER.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.631816065	0.342341886	1.84557044	0.064954602	12	1	675	687	35	1	4793	4828	57	DUP.SINGLETON.ANY.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.606416277	0.328686898	-1.844966382	0.065042429	10	2	678	687	111	2	4721	4830	56	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.606416277	0.328686898	-1.844966382	0.065042429	10	2	678	687	111	2	4721	4830	56	INS_ALL.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.366373106	0.198616308	1.844627508	0.065091743	27	4	660	683	96	4	4738	4829	78	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.264291579	0.143324062	-1.844014015	0.065181098	51	3	599	646	453	2	4287	4699	156	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-1.080645847	0.586148903	-1.843637073	0.065236049	3	1	685	688	51	2	4781	4830	18	CPX_or_INV.RARE.ANY.recombination_hotspot_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.366569619	0.199059236	1.841510233	0.065546822	29	2	660	688	108	3	4729	4829	57	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.820546253	0.445649903	1.841235119	0.065587111	8	1	638	646	16	1	4683	4699	30	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.672729476	0.365406585	1.841043661	0.065615161	11	1	635	646	28	1	4671	4699	58	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.474245921	0.25767146	1.840506205	0.065693954	17	2	666	679	50	2	4777	4824	19	DUP.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.326491666	0.177420279	1.840216167	0.065736507	38	2	650	687	175	2	4663	4828	127	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.254355681	0.13826662	1.83960294	0.065826552	61	2	589	646	300	3	4417	4699	194	DEL.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.883036691	0.480495345	-1.837763256	0.066097298	4	2	684	687	72	2	4766	4829	25	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhBiv.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.253574365	0.138040806	1.836952224	0.066216949	68	2	579	646	361	2	4347	4699	574	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.ANY.ANY.ANY.protein_coding
1.126513743	0.613480416	1.836266836	0.066318202	5	1	683	688	6	1	4824	4830	20	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.ANY.protein_coding
0.259592808	0.14145402	1.83517449	0.06647984	57	2	639	688	270	2	4575	4830	172	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.ANY.lof_constrained.ANY.protein_coding
0.608262653	0.331629179	1.83416506	0.066629496	13	1	633	646	40	1	4659	4699	72	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-1.336605835	0.729480555	-1.832270683	0.066911103	2	1	675	677	43	1	4663	4706	12	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_UTR.ANY.ANY.protein_coding
-1.336605835	0.729480555	-1.832270683	0.066911103	2	1	675	677	43	1	4663	4706	12	INS_ALL.RARE.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_UTR.ANY.ANY.protein_coding
1.195718522	0.652933051	1.831303409	0.067055269	4	1	683	687	6	1	4824	4830	11	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.393074265	0.214733085	1.830524927	0.067171483	28	2	619	646	124	2	4576	4699	203	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.990398502	0.541105325	1.830324812	0.067201383	6	1	640	646	9	1	4690	4699	22	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.308116635	0.168552696	1.828013685	0.067547498	43	3	647	687	193	2	4642	4830	293	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-1.861450985	1.018646597	-1.82737663	0.067643161	1	1	687	688	32	1	4798	4830	42	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-1.860722792	1.018394344	-1.827114225	0.067682597	1	1	678	679	31	1	4799	4830	14	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
